filename,domain_tag,sha256,url
00227_greenleaf_bd4d2f9a0cf3.jpg,greenleaf,bd4d2f9a0cf3dee23f5ccc4b106584440eb0ff63c5b546dc9913de29ccd1a8d2,http://green-leaf.gr/cdn/shop/files/Dionaea-muscipula-9cm.jpg?v=1753111162
00228_houseplantce_7311e9d898be.jpg,houseplantce,7311e9d898be4cd4abbac3eff63021b1125b662908f216e6354b449b7b35e347,https://houseplantcentral.com/wp-content/uploads/2022/08/iStock-1281762883-scaled.jpg
00229_jeremiahspla_b0000bbbbb35.jpg,jeremiahspla,b0000bbbbb35782593c5d88fa3581c5eea4117967b0d40b252aab88e8b5e7562,http://jeremiahsplants.com/cdn/shop/files/Dionaea_muscipula_Arching_Flat_Skinny_Leaves_259ab402-c280-44a0-b582-530b31475279.jpg?v=1750848142
00230_carnivorousp_6e0fbdebb8a3.jpg,carnivorousp,6e0fbdebb8a39b775128779eb054d7f4272128bf150919dbe38e4e6cfda94722,https://www.carnivorousplants.org/sites/default/files/images/GrowingGuides/Dionaea2a.jpg
00231_plantsam_6fd20380b505.jpg,plantsam,6fd20380b505f90142fdcfa140607cc08e4a5dc1379edde2d06f82b98402af1c,https://plantsam.com/wp-content/uploads/2021/05/Dionaea-muscipula-5.jpg
00232_ecommercedns_e79fd2525e2a.jpg,ecommercedns,e79fd2525e2a8369b2ec238ed7df6980b0f8cf9ac2c01ec1ad345bd16c4e834b,https://cdn.ecommercedns.uk/files/2/245252/5/51528595/1000010279.jpg
00233_ecommercedns_a8a610314ead.jpg,ecommercedns,a8a610314ead6628e184188afc731b2344fbe5e5689d8bc0060730f7c080a8ba,https://cdn.ecommercedns.uk/files/2/245252/8/51528598/1000010278.jpg
00234_giardinaggio_cbc5938c154f.jpg,giardinaggio,cbc5938c154f85c519acc916fe09da93f6cb29fc46409d8a01b19293df9663e7,https://www.giardinaggio.net/piante-appartamento/piante-carnivore/dionaea-muscipula_NG2.jpg
00235_britannica_730c84def419.jpg,britannica,730c84def4198ce93e2be45ccc5a7accb934ec7338c8ca4abd10570b3c473aab,https://cdn.britannica.com/69/5669-120-0A6A2CE3/traps-Venus-plant-hairs-lobes-insect-trap.jpg
00236_gardenbeast_4a7d1c0d3b90.jpg,gardenbeast,4a7d1c0d3b904abbca076c02db7749e5a26d3fb68c429b15400e1f4243fc99bc,https://gardenbeast.com/wp-content/uploads/2020/09/potted-1.jpg
00237_shopify_812d608c2fce.jpg,shopify,812d608c2fce5b5bec27d57d16e579d835d4064784138b068bf39235e257551a,https://cdn.shopify.com/s/files/1/0364/0072/6152/products/Venus-Flytrap-Typical-Dionaea-muscipula-Flower-Stalk.jpg?v=1586747427
00238_com_38b7f8fb423a.jpg,com,38b7f8fb423a2b47dfc8e0b533f76a8e089e59f6f094bb8800b0747cf0ceb826,https://cdn.awsli.com.br/800x800/416/416989/produto/86439207/d14e82a405.jpg
00239_ourhouseplan_3f63de9adbf5.jpg,ourhouseplan,3f63de9adbf5aa73b7212166b2526ca47c6b45200133f37998ed7fee0a5ce8f5,https://www.ourhouseplants.com/imgs-content/venus_flytrap_plant.jpg
00240_gardendi_598721d2e5a1.jpg,gardendi,598721d2e5a12b1b292f5878d81cf67918a76b267840fb87d6bff674c7c3b8bc,https://gardendi.com/wp-content/uploads/2022/04/venus-fly-trap-flower.jpg
00241_co_e77d07bc5d0f.jpg,co,e77d07bc5d0f78f5e4d22f5ece70bb6259e8ca910d9ca22fa85abc9bf887b489,https://plantsmith.co.uk/wp-content/uploads/2022/09/Venus-flytrap_1200px-1024x675.jpg
00242_growingwildn_0126a639b9e8.jpg,growingwildn,0126a639b9e820fa074e19ae0cf5b493ae1ad05ed938a2a009326330b9afb7da,https://www.growingwildnursery.com/cdn/shop/files/dionaea-muscipula-big-mouth-flowers_grande.jpg?v=1721059267
00243_amazonaws_f5223bc211ed.jpg,amazonaws,f5223bc211ed3278c1827b35bd5f787886630a712141ab740a9d7618d4b53524,https://s3.amazonaws.com/eit-planttoolbox-prod/media/images/Dionaea_muscipula_--_Maurizio_--_CC_BY-ND_20_13389766404_l.jpg
00244_amazonaws_5ffbf57239f0.jpg,amazonaws,5ffbf57239f09ac6ca3cf3130c7f08ece7e0db5a8ec1fe16a69e6cc9c969a48a,https://s3.amazonaws.com/eit-planttoolbox-prod/media/images/Dionaea_muscipula-ve_excjYf6kJ4LT.jpg
00245_co_67e8dbaf0365.jpg,co,67e8dbaf036551ff54c2c1114b62cacb7e497e90536e612ae95d15712dccd826,https://artisanflowers.co.uk/wp-content/uploads/2025/06/dionaea-muscipula.jpg
00246_houseplantce_7311e9d898be.jpg,houseplantce,7311e9d898be4cd4abbac3eff63021b1125b662908f216e6354b449b7b35e347,https://houseplantcentral.com/wp-content/uploads/2022/08/iStock-1281762883-scaled.jpg
00247_kew_128b1059213f.jpg,kew,128b1059213fd39c7f2c6bcca4d549501339d09c37472c23c8127a0541731e30,https://www.kew.org/sites/default/files/styles/image_gallery/public/2019-02/Venus+flytrap.jpg.webp?itok=_Z94fINY
00248_co_9f2be9c436ea.jpg,co,9f2be9c436ea87f09a06ffe11b392e5fc3cb91b39f7f393d213e15e2ad81f588,https://nazplantandflowers.co.uk/cdn/shop/files/3_a63e3119-ad98-47e4-bc09-0542fb819ced_1024x1024.png?v=1718025758
00249_britannica_34c6055f766c.jpg,britannica,34c6055f766c294750dbeff78df5fa0283295f778ab0fdab27ba8a700eee4b31,https://cdn.britannica.com/70/174670-050-4E88819D/fly-Venus.jpg
00250_plantsam_054836f8441e.jpg,plantsam,054836f8441e9bc5baedc52729047c847f616232990e5c8f6f87f0147266c476,https://plantsam.com/wp-content/uploads/2021/05/Dionaea-muscipula-3.jpg
00251_specialveget_af3b3f83f196.jpg,specialveget,af3b3f83f19603446543a067c5ab0f317557a7acc97ad7b4c5dddb461b92eeba,https://specialvegetation.com/wp-content/uploads/2021/03/dionaea-muscipula-b52-large-scaled.jpg
00252_jstor_b6dd90e57afa.jpg,jstor,b6dd90e57afa32e97299ee1437ac3b3ec4da820f342da944a6cfa74d958ad9f9,https://daily.jstor.org/wp-content/uploads/2020/12/plant_of_the_month_venus_fly_trap_2_1050.jpg
00253_thegardenhel_e0e6e90caf50.jpg,thegardenhel,e0e6e90caf500fd872de9fbdfdb86743e565b3ecfd1519c4dcb5373f2fb2d1d3,http://thegardenhelper.com/psd/dionaea_muscipula_2.jpg
00254_saymediacont_04b3ee20f6eb.jpg,saymediacont,04b3ee20f6ebee57d5102dfeae83b68fe16e54cd70a41c05ebcbd76b2d57adbc,https://images.saymedia-content.com/.image/t_share/MTc0MzU1MDA2OTgyNDY0ODcy/surprising-facts-about-the-vulnerable-venus-flytrap.jpg
00255_outsidepride_07c9454dc2e9.jpg,outsidepride,07c9454dc2e908cc90308c03154746795cd6bdd4bdea22a83b261054049c08cf,https://www.outsidepride.com/images/products/detail/gardenflower/venusflytrap2.jpg
00256_outsidepride_4a381f66ee3d.jpg,outsidepride,4a381f66ee3d0be70608aaecee856f1829dce865d32f4d281d4aaa9eef31eeee,https://www.outsidepride.com/images/products/detail/gardenflower/venusflytrap1.jpg
00257_mediaamazon_7fcbaf809854.jpg,mediaamazon,7fcbaf809854f92d3684e5272715c66f566b7ff322f0a58f9a4c1f0cf4ce9cb5,https://m.media-amazon.com/images/I/51bcd-sEqVL._AC_US100_.jpg
00258_mediaamazon_b036a04ac466.jpg,mediaamazon,b036a04ac4662094db0c592f8375aa470301da109ecf1f5e98b5c429da507a6b,https://m.media-amazon.com/images/I/71UT0LLfUNL._AC_SL1500_.jpg
00259_izettle_775264726de6.jpg,izettle,775264726de6d36ccb3414e924dd0df5a3f2e91fef1e6289c40d01f6509b4b32,https://image.izettle.com/product/JKo9XCc6EemMfAZPhI1_dQ-qO-KqosGEeqDAcSAOpaR5Q.jpeg
00260_mediaamazon_1c264c0ba3a2.jpg,mediaamazon,1c264c0ba3a218e21b93d7f8fa6da0f93c852589739f176d0b989d70ad633dee,https://m.media-amazon.com/images/I/51Mq+kngT1L._AC_US100_.jpg
00261_greenjaws_ed9310823f44.jpg,greenjaws,ed9310823f440ea06d79dea1df40542417348ed005f50b1f9e6cd3f5f026594f,https://www.green-jaws.com/thumbnail/6e/65/b9/1644604542/dionaea-muscipula-dentata-1gejfogegjquip_1280x1280.jpg
00262_giardinaggio_f3c007fdfa8d.jpg,giardinaggio,f3c007fdfa8d198dc7994208490983224201c79c286a947d0557a8328d6958cc,https://www.giardinaggio.net/piante-appartamento/piante-carnivore/dionaea-muscipula_NG1.jpg
00263_greenhunters_560a637ba2db.jpg,greenhunters,560a637ba2db896a6d5f4b3af5ea1bae1f5f2093ef56a3c992e9430d5edc4458,https://greenhunters.cz/eshop/wp-content/uploads/2022/09/Dionaea-muscipula-Coquillage.jpg
00264_giardinocarn_e857833af06f.jpg,giardinocarn,e857833af06f92fdcdca7fc3e83ba01f64c4bcf60ea6c44d21b13a8c2042a11e,https://www.giardinocarnivoro.it/cdn/shop/products/Dionaea_muscipula__DC-XL_4e7f768d-d4e2-4c38-a85b-c2f218111b09.jpg?v=1698413506&width=1946
00265_mediaamazon_4c46b998805f.jpg,mediaamazon,4c46b998805fb030dc0597de351cdf5fd585e7fabdd7b01a4af82415340fc809,https://m.media-amazon.com/images/I/51eDz8oYUaL._AC_US100_.jpg
00266_diflora_800d212fc30d.jpg,diflora,800d212fc30dda1d82698c1fa9192fbd17458e4d653d8eeffd5c25bd64a56d02,https://diflora.it/wp-content/uploads/Ruby-Red.jpg
00267_com_6d760acd052e.jpg,com,6d760acd052ee4303d54fd970b9dd6fddcfbbb9c288318027ae8f1ea6b0bbfd3,https://images.tcdn.com.br/img/img_prod/648834/dionaea_muscipula_red_jaws_plantas_carnivoras_8562_1_b59696c4fe8b2341a454726e2c9c1d17.jpeg
00268_hogarmania_736acc52bb69.jpg,hogarmania,736acc52bb699555fb4385d5d75c1168eddf617da2e6cc391f523969e62b710c,https://www.hogarmania.com/archivos/202306/dionaea-muscipula-cuidados-848x477x80xX.jpg
00269_giardinocarn_1a341387ab15.jpg,giardinocarn,1a341387ab15152ca29f9fb7387145da25712416749a81ad20f8dfe7fc5bb5ae,https://www.giardinocarnivoro.it/cdn/shop/files/montecore1.jpg?v=1727388657
00270_greenhunters_eac4b6a8d882.jpg,greenhunters,eac4b6a8d882d07f1c9f06cde1e9233658f048b76889c163596a17f4dd2a6214,https://greenhunters.cz/eshop/wp-content/uploads/2022/12/Dionaea-muscipula-Charly-Mandons-Spotted.jpg
00271_mediaamazon_22639790e509.jpg,mediaamazon,22639790e5090172fafa4949292a7f7cac3401c098c06fed3bce9a235c80271f,https://m.media-amazon.com/images/I/61uu80G3hqL._AC_US100_.jpg
00272_picturethisa_f89f93e555b8.jpg,picturethisa,f89f93e555b8b287f79a539fc3c73f2f7f28b0f9f401d1ad2998dcc14088384f,"https://www.picturethisai.com/wiki-image/1080/202701402443874304.jpeg?x-oss-process=image/resize,l_600"
00273_giardinaggio_cbc5938c154f.jpg,giardinaggio,cbc5938c154f85c519acc916fe09da93f6cb29fc46409d8a01b19293df9663e7,https://www.giardinaggio.net/piante-appartamento/piante-carnivore/dionaea-muscipula_NG2.jpg
00274_greenhunters_ed6d744ff59d.jpg,greenhunters,ed6d744ff59db366f78792d016f781711e3dabf0986be6db296d84cada697fcb,https://greenhunters.cz/eshop/wp-content/uploads/2021/01/Dionaea-muscipula-standard-e1610149607691.jpg
00275_giardinocarn_c2d4423f1bac.jpg,giardinocarn,c2d4423f1bacec412db6f751af5c9480acaa07dde218ee9e11b951882762f65b,https://www.giardinocarnivoro.it/cdn/shop/products/Dionaea_muscipula__Royal_red.jpg?v=1698681535&width=1445
00276_yimg_133edad49248.jpg,yimg,133edad49248b2ffec095bd7820771abef63c1b3fdcc3c13534b04913b2b5771,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0402/users/bec26db23e59f63a8519d0abe9360b7094a5191b/i-img850x1200-1677105677svmf0x150390.jpg
00277_co_f26aab62c336.jpg,co,f26aab62c336cc924506e6c13d3dd5216bfdd19e786fde4f4057185ab6d9e2b4,https://www.bomagardencentre.co.uk/files/images/webshop/dionaea-muscipula-pot-size-8-5cm-venus-flytrap-1000x1000-1635514766-2_src.jpg
00278_mediaamazon_7e470bd7efca.jpg,mediaamazon,7e470bd7efca770ed2eb14dfb17f1849f874642c492b29b6f63e9238ab80e3f5,https://m.media-amazon.com/images/I/51bloA1qKsL._AC_US100_.jpg
00279_bcdn_a1b58e5fe873.jpg,bcdn,a1b58e5fe873ebea4871af0a6cf3b321b5253a4cc978521304623c0a21052b8c,https://carnivorousplantscom.b-cdn.net/wp-content/uploads/sites/22/2023/11/289106904_10222297789407112_8276900336915740836_n.jpeg
00280_com_06106411d39a.jpg,com,06106411d39a1f6436dc7fa90cf5efb9fe8f49326a03f6d3afbdaf4f517c5a2b,https://trexpets.com.br/5359-large_default/onde-comprar-planta-carnivora-dionaea-muscipula-tipica-vendese-plantas-carnivoras-plantas-dionea.jpg
00281_greenhunters_c4f3697887f1.jpg,greenhunters,c4f3697887f11f2c78db7c531569d2e2f42ee84a593e5d563904b6d89f48915f,https://greenhunters.cz/eshop/wp-content/uploads/2022/04/Dionaea-muscipula-Dracula.jpg
00282_wixstatic_9e3ab48f34ab.jpg,wixstatic,9e3ab48f34abadd22748fad4f1e701b70e6b97462d8d9f505c8574e2a1ee2ada,"https://static.wixstatic.com/media/a13767_b19a9bac30a64c77ad844b1fe978501b~mv2.jpg/v1/fill/w_980,h_980,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/a13767_b19a9bac30a64c77ad844b1fe978501b~mv2.jpg"
00283_giardinocarn_9c64dec96f74.jpg,giardinocarn,9c64dec96f74ac77667d4521848bfcd74e4edd504a207f7fc7d5e70b5b561d95,https://www.giardinocarnivoro.it/cdn/shop/files/gjexplosion.jpg?v=1742516829&width=1445
00284_diflora_e633619b6e72.jpg,diflora,e633619b6e72ab9ffd9249b64df8f14af628df3fe9204348a8ea880bb62d3b20,https://diflora.it/wp-content/uploads/Dionaea-muscipula-Louchapates-DSC_0905.jpg
00285_diflora_f87bac39deb2.jpg,diflora,f87bac39deb2678228531cb308c69ff22f1fb1bd6b478fd016d5bd77651da6e6,https://diflora.it/wp-content/uploads/Dionaea-muscipula-Fiamma-Ardente-DSC_0990-1600x1600.jpg
00285_diflora_c54b5170baa4.jpg,diflora,c54b5170baa4b2df93528b3df07e2d54297fbc667e9934ab665c4245925d1128,https://diflora.it/wp-content/uploads/Dionaea-muscipula-22Villarica22-DSC_0054.jpg
00286_greenhunters_f0dc54903bea.jpg,greenhunters,f0dc54903bea11b8f722534166df8c435faa40d85cb1b7565093c049d7701cbb,https://greenhunters.cz/eshop/wp-content/uploads/2022/09/Dionaea-muscipula-Phalanx.jpg
00287_shopify_d281e5b24d10.jpg,shopify,d281e5b24d10cec1ad6f8a463017e46242352add315a642ae63f47dd8f6e61da,https://cdn.shopify.com/s/files/1/0073/7191/5333/products/gabriella-plants-2-carnivorous-dionaea-muscipula-cupped-trap-venus-fly-trap-38939205239029.jpg?v=1678307337
00288_diflora_4d9780f739a3.jpg,diflora,4d9780f739a343484e1558202127194e6099d954b4ce687ae51641130b7bf4f6,https://diflora.it/wp-content/uploads/Dionaea-muscipula-Clayton-red-sunset-DSC_0717.jpg
00289_unc_a717d0e8b4a7.jpg,unc,a717d0e8b4a708cbabc4c1cee455a6fed7ea14bdda0f3b5d997a91b428cd33d5,https://fsus.ncbg.unc.edu/img/orig/awf/awf_00012.jpg
00290_heldros_835da2897995.jpg,heldros,835da289799593502d5a99c534ce90487ccd5c93b7e5dc188b99f9ec43bddf8a,https://heldros.com/userdata/public/gfx/3154/Mucholowka-Dionaea-Muscipula-SANDOKAN.jpg
00291_diflora_80020620e925.jpg,diflora,80020620e925f18fbe2e06affa6bb736be28aed859351c79aea1f83cdbfb477d,https://diflora.it/wp-content/uploads/Dionaea-muscipula-22Twister22-DSC_0799-1024x1024.jpg
00292_mediaamazon_070c1b0888c8.jpg,mediaamazon,070c1b0888c814e88948b6eeb4f5c193a0c8eee5222f157b5a5f17af4686989f,https://m.media-amazon.com/images/I/51xmhUBCncL.jpg
00293_mediaamazon_3465914476b7.jpg,mediaamazon,3465914476b7c6925f9b9af622557db0f049e963fbf5912ecf3264bd3cdcd296,https://m.media-amazon.com/images/I/61a2QCqGPFL.jpg
00294_flixcart_bf7b5845d5b3.jpg,flixcart,bf7b5845d5b32d69ec5ed981da9da8e6bbbc76e3c41a3c1b0f7b7a098d27fd9c,https://rukminim1.flixcart.com/image/1408/1408/plant-seed/a/w/9/national-gardens-5-venus-flytrap-seeds-dionaea-muscipula-original-imaejma5ag6g3kxh.jpeg?q=90
00295_amazonaws_0b3d4c0675ed.jpg,amazonaws,0b3d4c0675ed60e8129234d7af669c8a7d0b64b3df61f43f8df1b8b8fe707509,https://bestseedsonline.s3.us-west-1.amazonaws.com/wp-content/uploads/2023/04/13031117/200pcs-Pack-Potted-Insectivorous-Plant-Seeds-Dionaea-Muscipula-Giant-Clip-Venus-Flytrap-Seeds-For-Home-Garden-441x441.jpg
00296_wp_0fb77c010de7.jpg,wp,0fb77c010de7c9c71d6b203e12aae3bc364620b8bfd1903c69ff8df18c856b8a,"https://i0.wp.com/theseedvine.com.au/wp-content/uploads/2023/08/Dionaea-muscipula-Venus-Fly-Trap-2.jpg?fit=1440,1396&ssl=1"
00297_greenseedgar_e12372d7036d.jpg,greenseedgar,e12372d7036de9c95b8d49053efb4ad379154a68f229cf345eea554b25853740,https://greenseedgarden.com/wp-content/uploads/2018/06/1201-nar5vl.jpg
00298_co_7d0cf02a1d18.jpg,co,7d0cf02a1d180902873eac4be2c952b03477c6789709649b30d7161b0eeef810,https://seedsandall.co.za/wp-content/uploads/2023/06/Dionaea-muscipula-Mixed-Forms1.jpg
00299_co_cceb0026019d.jpg,co,cceb0026019dfd513f56595660e5bf59b97c749cd785b1132d57d7c86a188208,https://seedsandall.co.za/wp-content/uploads/2023/06/Dionaea-muscipula-Giant-Forms2.jpg
